Field ID,Field Name,Address,City,State,Zip Code,Club,Parking Notes,Field Notes,GAMES,Venue ID,Clubs,Venue,Position Preference
1.0,,,,,,,,,,,,,
2.0,,,,,,,,,,,,,
3.0,Main Field,,,,,,,,"Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record",867.0,,867.0,
68.0,Field #1,450 Addison Road,Glastonbury,CT,,,,,,123.0,,,
69.0,Field #2,450 Addison Road,Glastonbury,CT,,,,,,123.0,,,
70.0,Field #3,450 Addison Road,Glastonbury,CT,,,,,,123.0,,,
71.0,Field #4,450 Addison Road,Glastonbury,CT,,,,,,123.0,,,
72.0,Field #5,450 Addison Road,Glastonbury,CT,,,,,,123.0,,,
938.0,Varsity Field,267 Slater Avenue,Griswold,CT,,,,,"Unnamed record,Unnamed record",967.0,,967.0,
939.0,JV Field,267 Slater Avenue,Griswold,CT,,,,,,967.0,,967.0,
1314.0,Field 1,211 Sheldon Road,Griswold,CT,,,,,"Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record",917.0,,917.0,
1315.0,Field 2,211 Sheldon Road,Griswold,CT,,,,,"Unnamed record,Unnamed record,Unnamed record,Unnamed record",917.0,,917.0,
,Field 1  U8-U10,,,,,,,,,,,Unnamed record,
,Field 2  U8-U10,,,,,,,,,,,Unnamed record,
,Field 3  U8-U10,,,,,,,,,,,Unnamed record,
,Field 4  U15-U19,,,,,,,,,,,Unnamed record,
,Field 1  U8-U10,,,,,,,,,,,,
,Field 2  U8-U10,,,,,,,,,,,,
,Field 3  U8-U10,,,,,,,,,,,,
,Field 4  U15-U19,,,,,,,,,,,,