Date,Time,Home Team,Away Team,Age Group,Gender,Club,Notes
2026-03-28,09:00,Griswold FC Girls,Stonington SC Girls,U8,Female,Griswold,
2026-03-28,10:00,Griswold FC Girls,Canterbury SC Girls,U10,Female,Griswold,
2026-03-28,11:00,Griswold FC Girls,Plainfield SC Girls,U12,Female,Griswold,
2026-03-28,13:00,Griswold FC Girls,South Windsor SC Girls,U15,Female,Griswold,
2026-03-28,09:00,Griswold FC Boys,Windsor FC Boys,U8,Male,Griswold,
2026-03-28,10:30,Griswold FC Boys,Canterbury SC Boys,U10,Male,Griswold,
2026-03-28,12:00,Griswold FC Boys,Coventry SC Boys,U12,Male,Griswold,
2026-03-28,14:00,Griswold FC,Tolland SC,U19,Male,Griswold,
2026-03-28,09:00,East Haddam FC Girls,Haddam-Killingworth SC Girls,U8,Female,East Haddam,
2026-03-28,10:00,East Haddam FC Girls,Valley SC Girls,U10,Female,East Haddam,
2026-03-28,11:00,East Haddam FC Girls,Portland SC Girls,U12,Female,East Haddam,
2026-03-28,13:00,East Haddam FC,Lebanon SC,U15,Male,East Haddam,
2026-03-28,14:30,East Haddam FC,New London SC,U19,Male,East Haddam,
